country_of_origin,enwiki_title,genre,made_profit,original_language,publication_date,audience_average,audience_percent,audience_ratings,critic_average,critic_percent
Q142,Lemony Snicket's A Series of Unfortunate Events,children's film,1.0,English,2004-12-16,3.2,63.0,485072.0,6.7,71.0
United States of America,Duplex (film),comedy film,0.0,English,2003-01-01,2.9,40.0,72022.0,5.0,35.0
United States of America,Bullet to the Head,crime film,0.0,English,2012-01-01,3.0,39.0,27785.0,5.1,46.0
Q142,Resident Evil (film),action film,1.0,English,2002-01-01,3.4,67.0,446357.0,4.5,34.0
United States of America,He's Just Not That into You (film),romantic comedy,1.0,English,2009-01-01,3.4,59.0,433933.0,5.1,40.0
United States of America,What Women Want,romantic comedy,1.0,English,2000-01-01,3.1,54.0,628992.0,5.7,54.0
United States of America,Brokeback Mountain,romance film,1.0,English,2005-09-02,3.4,82.0,519352.0,8.2,87.0
United States of America,Batman Begins,action film,1.0,English,2005-06-15,3.9,94.0,1113004.0,7.7,84.0
United States of America,Jurassic Park (film),science fiction film,1.0,English,1993-06-11,3.6,91.0,1068771.0,8.3,92.0
United States of America,Toy Story,buddy film,1.0,English,1995-11-22,3.7,92.0,1108510.0,9.0,100.0
United States of America,Lady and the Tramp,romantic comedy,1.0,English,1955-06-16,3.5,80.0,860938.0,7.7,90.0
Q159,12 (2007 film),crime film,1.0,Q7737,2007-09-07,3.5,83.0,47343.0,6.8,76.0
United States of America,The Avengers (2012 film),action film,1.0,English,2011-07-15,4.4,91.0,1132394.0,8.0,92.0
United States of America,Indiana Jones and the Kingdom of the Crystal Skull,action film,1.0,English,2008-05-22,3.3,53.0,1320177.0,6.9,77.0
United States of America,No Country for Old Men (film),drama film,1.0,English,2007-11-09,4.0,86.0,397938.0,8.7,93.0
United Kingdom,The Shining (film),horror film,1.0,English,1980-05-23,4.0,93.0,479694.0,8.4,86.0
United States of America,The Dark Knight Rises,superhero film,1.0,English,2012-07-20,4.3,90.0,1209586.0,8.0,87.0
United States of America,Sin City (film),crime film,1.0,English,2005-04-01,3.3,78.0,32222346.0,7.4,77.0
United States of America,Breakfast at Tiffany's (film),romantic comedy,1.0,English,1961-01-01,3.9,91.0,242394.0,7.4,88.0
Q408,Moulin Rouge!,romantic comedy,1.0,English,2001-01-01,3.7,89.0,504908.0,7.1,76.0
United States of America,Bruce Almighty,comedy film,1.0,English,2003-05-23,3.3,57.0,33024043.0,5.7,49.0
Q17,The Ring (2002 film),horror film,1.0,English,2002-10-02,3.0,48.0,32459306.0,6.6,71.0
United States of America,War Horse (film),war film,1.0,English,2011-01-01,3.8,74.0,69457.0,7.0,76.0
United States of America,Scary Movie,teen film,1.0,English,2000-07-07,3.0,43.0,32581878.0,5.5,53.0
United States of America,As Good as It Gets,romantic comedy,1.0,English,1997-01-01,3.5,86.0,378353.0,7.2,84.0
United States of America,Dirty Dancing,romance film,1.0,English,1987-08-21,3.7,90.0,1054961.0,6.1,72.0
Q29,The Impossible (2012 film),disaster film,1.0,English,2012-01-01,4.0,84.0,48889.0,7.3,81.0
United States of America,Ice Age (2002 film),fantasy film,1.0,English,2002-03-15,3.6,82.0,1134504.0,6.8,77.0
United States of America,Conan the Barbarian (1982 film),action film,1.0,English,1982-04-02,3.1,74.0,131092.0,6.6,70.0
United States of America,The Mask of Zorro,action film,1.0,English,1998-01-01,3.3,72.0,375109.0,7.1,81.0
United States of America,"Good Night, and Good Luck",drama film,1.0,English,2005-10-07,3.6,83.0,142607.0,8.1,93.0
United States of America,The Great Mouse Detective,musical film,1.0,English,1986-07-02,3.4,79.0,58678.0,6.9,81.0
Q142,Moonraker (film),science fiction film,1.0,English,1979-06-26,3.0,43.0,57870.0,5.6,62.0
United Kingdom,Bend It Like Beckham,romantic comedy,1.0,English,2002-04-11,3.2,73.0,469641.0,7.2,85.0
United States of America,Naked Gun 33â…“: The Final Insult,comedy film,1.0,English,1994-01-01,2.9,53.0,125689.0,5.6,55.0
United States of America,Beverly Hills Chihuahua,comedy film,1.0,English,2008-10-03,3.1,51.0,186562.0,5.0,40.0
United States of America,300: Rise of an Empire,fantasy film,1.0,English,2014-03-04,3.3,51.0,140277.0,5.0,43.0
United States of America,Water for Elephants (film),drama film,1.0,English,2011-04-22,3.7,70.0,68213.0,6.1,60.0
United States of America,Planet of the Apes (2001 film),science fiction film,1.0,English,2001-07-27,2.7,27.0,366706.0,5.5,45.0
United States of America,Grumpy Old Men (film),romantic comedy,1.0,English,1993-01-01,3.2,74.0,154124.0,5.8,62.0
United Kingdom,The Girl with the Dragon Tattoo (2011 film),crime thriller,1.0,English,2011-12-12,4.1,86.0,118434.0,7.6,86.0
United States of America,Zookeeper (film),romantic comedy,1.0,English,2011-01-01,3.0,41.0,44619.0,3.4,14.0
United States of America,Anastasia (1997 film),comedy-drama,1.0,English,1997-11-21,3.3,77.0,432429.0,7.1,85.0
United States of America,Outbreak (film),drama film,1.0,English,1995-01-01,3.1,56.0,104777.0,5.6,59.0
United States of America,Lost in Space (film),action film,1.0,English,1998-04-03,2.5,24.0,173809.0,4.7,27.0
United States of America,The Hunt for Red October (film),thriller film,1.0,English,1990-03-02,3.6,88.0,172397.0,7.8,86.0
United States of America,The Room (film),romance film,0.0,English,2003-06-27,2.7,46.0,9280.0,2.9,26.0
United States of America,Tango & Cash,action film,1.0,English,1989-01-01,3.0,52.0,59972.0,4.3,33.0
United States of America,Lionheart (1990 film),action film,1.0,English,1990-01-01,3.0,52.0,15343.0,4.1,21.0
Q414,Wild Tales (film),comedy film,1.0,Q1321,2014-01-01,4.3,92.0,14064.0,8.0,95.0
United States of America,Fantastic Four (2015 film),superhero film,1.0,English,2015-01-01,2.1,18.0,137233.0,3.5,9.0
United States of America,While We're Young (film),comedy film,0.0,English,2014-01-01,3.2,51.0,20471.0,7.3,84.0
United States of America,Triple 9,heist film,0.0,English,2016-02-16,3.1,42.0,19564.0,5.8,53.0
United States of America,The Walk (2015 film),biographical film,1.0,English,2015-09-30,3.8,77.0,35883.0,7.2,84.0
United States of America,Sicario (2015 film),drama film,1.0,English,2015-09-18,4.0,85.0,66431.0,8.0,93.0
United States of America,Spotlight (film),drama film,1.0,English,2015-11-06,4.3,93.0,69134.0,8.8,97.0
Q408,The Dressmaker (2015 film),drama film,1.0,English,2015-01-01,3.6,66.0,9805.0,5.8,54.0
United States of America,The Nice Guys,mystery film,1.0,English,2016-01-01,3.8,79.0,55220.0,7.5,92.0
United States of America,The Martian (film),science fiction film,1.0,English,2015-10-01,4.3,91.0,130301.0,7.8,91.0
United States of America,Daddy's Home (film),comedy film,1.0,English,2015-12-09,3.3,49.0,43529.0,4.9,31.0
United States of America,The Good Dinosaur,comedy film,1.0,English,2014-05-30,3.6,65.0,58443.0,6.5,76.0
Q142,The Intouchables,comedy film,1.0,French,2011-09-23,4.3,93.0,44926.0,6.7,74.0
United States of America,101 Dalmatians (1996 film),children's film,0.0,English,1996-11-27,2.9,40.0,625152.0,5.3,37.0
United Kingdom,World War Z (film),action thriller,1.0,English,2013-06-02,3.7,72.0,304547.0,6.2,66.0
United States of America,Lincoln (film),war film,1.0,English,2012-10-08,4.0,80.0,245439.0,8.0,90.0
United States of America,Lilo & Stitch,buddy film,1.0,English,2002-06-21,3.3,77.0,466729.0,7.3,86.0
United States of America,Dumbo,buddy film,1.0,English,1941-10-23,3.3,70.0,431899.0,8.3,97.0
United States of America,Ghost (1990 film),romance film,1.0,English,1990-01-01,3.5,80.0,469342.0,6.8,74.0
United States of America,Looper (film),science fiction film,1.0,English,2012-01-01,4.0,82.0,179357.0,8.1,93.0
United States of America,Teenage Mutant Ninja Turtles (1990 film),action film,1.0,English,1990-03-30,3.3,80.0,251872.0,4.8,40.0
United States of America,"20,000 Leagues Under the Sea (1954 film)",science fiction film,0.0,English,1954-12-23,3.2,74.0,68837.0,7.7,89.0
United States of America,The Hobbit: An Unexpected Journey,fantasy film,1.0,English,2012-01-01,4.1,83.0,482300.0,6.5,65.0
United States of America,Back to the Future,science fiction film,1.0,English,1985-07-03,3.8,94.0,1092865.0,8.7,96.0
United States of America,Aliens (film),action film,1.0,English,1986-07-18,3.8,94.0,428118.0,9.0,98.0
United States of America,Home Alone,comedy film,1.0,English,1990-11-10,3.3,79.0,1025892.0,5.5,62.0
Q664,The Lord of the Rings: The Fellowship of the Ring,fantasy film,1.0,English,2001-12-19,4.1,95.0,1354813.0,8.2,91.0
United States of America,Machete (2010 film),action film,1.0,Q1321,2010-09-01,3.4,63.0,109478.0,6.3,71.0
United States of America,The Silence of the Lambs (film),thriller film,1.0,English,1991-01-30,4.1,95.0,845472.0,8.7,95.0
United States of America,King Kong (2005 film),adventure film,1.0,English,2005-12-14,2.8,50.0,33766555.0,7.7,84.0
United States of America,The Terminator,action film,1.0,English,1984-10-26,3.6,89.0,774845.0,8.8,100.0
Q142,Alexander (2004 film),drama film,1.0,English,2004-11-16,2.6,34.0,237686.0,3.9,16.0
Q142,Perfume: The Story of a Murderer (film),fantasy film,1.0,English,2006-09-07,3.4,74.0,266365.0,6.2,57.0
Germany,Don't Come Knocking,drama film,0.0,English,2005-01-01,3.0,59.0,24126.0,5.4,43.0
United States of America,The Fate of the Furious,action film,0.0,English,2017-04-04,3.8,73.0,43646.0,6.1,66.0
United States of America,13 Hours: The Secret Soldiers of Benghazi,action film,1.0,English,2016-01-01,4.1,82.0,33169.0,5.5,50.0
United States of America,90 Minutes in Heaven (film),drama,0.0,English,2015-01-01,3.2,50.0,5321.0,4.4,24.0
United States of America,Arrival (film),drama film,1.0,English,2016-11-10,4.0,82.0,80815.0,8.4,94.0
United States of America,La La Land (film),romance film,1.0,English,2016-12-07,4.1,81.0,69152.0,8.7,92.0
United States of America,Passengers (2016 film),science fiction film,1.0,English,2016-12-21,3.5,63.0,54279.0,5.0,30.0
United States of America,Hacksaw Ridge,biographical film,1.0,English,2016-01-01,4.3,91.0,54503.0,7.2,86.0
United States of America,Sully (film),drama film,1.0,English,2016-01-01,4.0,84.0,47959.0,7.2,86.0
United States of America,A Dog's Purpose (film),comedy-drama,1.0,English,2017-01-27,3.9,73.0,22605.0,4.8,33.0
Q142,Dunkirk (2017 film),drama film,1.0,English,2017-07-13,4.0,81.0,65798.0,8.6,92.0
United States of America,Robin Hood (1973 film),musical film,1.0,English,1973-11-08,3.5,81.0,271478.0,5.4,52.0
United Kingdom,Monty Python and the Holy Grail,fantasy film,1.0,English,1975-04-09,4.1,95.0,643985.0,8.5,97.0
United Kingdom,Die Another Day,spy film,1.0,English,2002-11-22,3.1,41.0,430034.0,6.1,58.0
United States of America,The Lion King,musical film,1.0,English,1994-06-15,4.0,93.0,1268686.0,8.4,93.0
United States of America,Modern Times (film),romantic comedy,0.0,English,1936-02-05,4.3,95.0,39909.0,9.0,100.0
United Kingdom,The Prestige (film),science fiction film,1.0,English,2006-10-17,4.0,92.0,550061.0,7.1,75.0
United States of America,The Matrix,science fiction action film,1.0,English,1999-03-31,3.6,85.0,33323365.0,7.6,87.0
Q16,Resident Evil: Retribution,science fiction action film,1.0,English,2012-01-01,3.3,51.0,241740.0,4.3,30.0
United Kingdom,Harry Potter and the Order of the Phoenix (film),fantasy film,1.0,English,2007-06-28,3.9,81.0,2332189.0,6.9,78.0
United Kingdom,Thunderball (film),spy film,1.0,English,1965-01-01,3.5,73.0,62997.0,6.8,86.0
United States of America,Renaissance Man (film),comedy-drama,0.0,English,1994-01-01,2.9,52.0,30498.0,4.4,17.0
Q664,The Lord of the Rings: The Return of the King,fantasy film,1.0,English,2003-12-01,3.7,86.0,34678797.0,8.7,93.0
United States of America,Rise of the Guardians,fantasy film,1.0,English,2012-10-10,4.0,80.0,123912.0,6.5,74.0
Q142,Basic Instinct,crime film,1.0,English,1992-01-01,3.1,63.0,131694.0,5.8,53.0
Germany,Inglourious Basterds,war film,1.0,English,2009-01-01,4.0,87.0,774075.0,7.8,88.0
United States of America,Gangs of New York,crime film,1.0,English,2002-12-20,3.5,81.0,293748.0,7.1,74.0
United States of America,500 Days of Summer,romantic comedy,1.0,English,2009-01-17,3.8,84.0,396515.0,7.6,85.0
Germany,Around the World in 80 Days (2004 film),children's film,1.0,English,2004-06-16,2.7,34.0,262203.0,4.8,31.0
United States of America,Pirates of the Caribbean: Dead Man's Chest,fantasy film,1.0,English,2006-07-07,3.9,72.0,1847318.0,6.0,54.0
United States of America,Star Wars: Episode I â€“ The Phantom Menace,science fiction film,1.0,English,1999-05-19,3.3,59.0,1205737.0,6.0,55.0
Q142,The Artist (film),romantic comedy,1.0,English,2011-05-11,4.2,87.0,58268.0,8.8,95.0
United States of America,Up (2009 film),adventure film,1.0,English,2009-05-13,3.8,90.0,1202529.0,8.7,98.0
United States of America,Heartbreakers (2001 film),romantic comedy,1.0,English,2001-03-23,2.9,51.0,71260.0,5.3,53.0
United Kingdom,Love Actually,romantic comedy,1.0,English,2003-11-14,3.1,72.0,31626670.0,6.3,63.0
United States of America,Amadeus (film),biographical film,1.0,English,1984-01-01,3.9,95.0,179688.0,8.7,95.0
United States of America,The Godfather Part III,crime film,1.0,English,1990-12-25,3.7,78.0,305374.0,6.4,67.0
United States of America,The Help (film),comedy-drama,1.0,English,2011-08-09,4.2,89.0,107348.0,7.0,75.0
United Kingdom,Kingdom of Heaven (film),historical film,1.0,Q397,2005-05-04,3.4,72.0,365226.0,5.5,39.0
United States of America,Sleepy Hollow (film),gothic horror film,1.0,English,1999-11-16,3.5,80.0,606686.0,6.3,68.0
United Kingdom,Eyes Wide Shut,mystery film,1.0,English,1999-01-01,3.0,73.0,192080.0,7.5,74.0
United States of America,The Expendables 2,action film,1.0,English,2012-08-08,3.7,67.0,315015.0,5.8,66.0
United States of America,Cast Away,adventure film,1.0,English,2000-12-07,3.5,83.0,743348.0,7.4,90.0
United States of America,The Hunchback of Notre Dame (1996 film),buddy film,1.0,English,1996-06-21,3.2,70.0,125584.0,7.1,74.0
Q29,Pan's Labyrinth,fantasy film,1.0,Q1321,2006-05-27,4.1,91.0,635558.0,8.6,95.0
United States of America,A Walk to Remember,romance film,1.0,English,2002-01-23,3.3,78.0,31401998.0,4.1,27.0
United States of America,Black Hawk Down (film),war film,1.0,English,2001-12-18,3.7,88.0,472640.0,7.0,76.0
United States of America,The Emperor's New Groove,buddy film,1.0,English,2000-12-15,3.4,83.0,449997.0,7.1,85.0
United States of America,X-Men: First Class,action film,1.0,English,2011-05-25,4.0,87.0,183659.0,7.4,86.0
United States of America,John Carter (film),fantasy film,1.0,English,2012-03-08,3.5,60.0,114260.0,5.7,50.0
United States of America,City Lights,romance film,1.0,English,1931-01-30,4.4,96.0,26832.0,9.1,98.0
United States of America,Rise of the Planet of the Apes,science fiction film,1.0,English,2011-08-05,4.0,77.0,448615.0,7.1,81.0
United States of America,Yes Man (film),romantic comedy,1.0,English,2008-12-09,3.6,66.0,317399.0,5.3,46.0
United States of America,Saw II,horror film,1.0,English,2005-01-01,3.2,59.0,32524605.0,4.6,37.0
United States of America,Mars Attacks!,horror film,1.0,English,1996-12-12,2.8,53.0,436259.0,5.9,52.0
United States of America,Cloudy with a Chance of Meatballs 2,comedy film,0.0,English,2013-09-26,3.7,66.0,123736.0,6.4,71.0
United States of America,G.I. Joe: The Rise of Cobra,action film,1.0,English,2009-08-06,3.2,50.0,996047.0,4.6,35.0
United States of America,A Nightmare on Elm Street (2010 film),horror film,1.0,English,2010-04-27,3.0,43.0,199741.0,3.7,15.0
United States of America,The Producers (1967 film),comedy film,0.0,English,1968-01-01,3.7,85.0,56012.0,8.0,91.0
United States of America,Big Momma's House,comedy film,1.0,English,2000-06-02,3.2,57.0,475688.0,4.4,30.0
Germany,The NeverEnding Story (film),fantasy film,0.0,English,1984-01-01,3.5,81.0,373932.0,7.0,82.0
United States of America,American Pie 2,romantic comedy,1.0,English,2001-08-10,3.2,68.0,954797.0,5.4,52.0
United States of America,RoboCop,action film,1.0,English,1987-07-17,3.2,84.0,225855.0,7.8,88.0
Q159,The Return (2003 film),drama film,1.0,Q7737,2003-06-25,4.2,93.0,9482.0,8.0,95.0
United States of America,Night at the Museum,fantasy film,1.0,English,2006-12-17,3.5,67.0,723772.0,5.3,43.0
Q142,Arthur and the Revenge of Maltazard,flashback film,0.0,English,2009-01-01,2.7,32.0,1485.0,4.0,14.0
Q16,The X-Files: I Want to Believe,action film,1.0,English,2008-07-24,2.8,32.0,253678.0,4.8,31.0
United States of America,Battleship (film),science fiction film,1.0,English,2012-04-03,3.3,54.0,456309.0,4.6,34.0
United States of America,Shrek,action film,1.0,English,2001-04-22,3.9,90.0,1378267.0,7.8,88.0
United States of America,Shrek 2,action film,1.0,English,2004-05-15,3.5,69.0,34232224.0,7.7,88.0
United States of America,Arabesque (1966 film),spy film,1.0,English,1966-01-01,3.4,55.0,694.0,6.4,64.0
United States of America,The Croods,fantasy film,1.0,English,2013-02-15,3.9,77.0,193393.0,6.5,71.0
Germany,Hansel & Gretel: Witch Hunters,action film,1.0,English,2013-01-17,3.4,53.0,98487.0,4.0,15.0
United States of America,Don Jon,drama film,1.0,English,2013-01-01,3.4,58.0,76233.0,6.8,80.0
United States of America,The Insider (film),biographical film,0.0,English,1999-01-01,3.8,90.0,58969.0,8.1,96.0
United States of America,The Jazz Singer,romance film,1.0,English,1927-10-06,3.3,57.0,4479.0,6.4,74.0
United States of America,The Incredible Hulk (film),action film,1.0,English,2008-06-13,3.6,71.0,737382.0,6.2,67.0
United States of America,The Longest Day (film),All-star,1.0,English,1962-09-25,3.9,90.0,42824.0,7.8,91.0
United States of America,Amistad (film),drama film,1.0,English,1997-01-01,3.5,79.0,51048.0,6.9,77.0
United States of America,Saw (2004 film),gore,1.0,English,2004-01-01,3.7,84.0,852295.0,5.5,49.0
United States of America,Groundhog Day (film),comedy film,1.0,English,1993-02-12,3.4,88.0,415786.0,8.0,96.0
United States of America,Enchanted (film),romantic comedy,1.0,English,2007-10-20,3.8,80.0,407247.0,7.3,93.0
United States of America,Hoop Dreams,documentary film,1.0,English,1994-01-01,4.2,92.0,12503.0,8.7,98.0
United States of America,Atlas Shrugged: Part I,science fiction film,0.0,English,2011-01-01,3.6,69.0,16936.0,3.6,10.0
United States of America,Spy Kids 3-D: Game Over,spy film,1.0,English,2003-01-01,2.5,24.0,96562.0,5.4,45.0
United States of America,Django Unchained,action film,1.0,English,2012-12-25,4.3,91.0,427274.0,8.0,87.0
United States of America,The Way Back,war film,0.0,English,2010-01-01,3.6,72.0,33678.0,6.8,75.0
United States of America,Oz the Great and Powerful,fantasy film,1.0,English,2013-02-14,3.4,56.0,292840.0,6.0,59.0
United States of America,Jack Reacher (film),crime film,1.0,English,2012-12-21,3.6,67.0,115720.0,6.2,62.0
United States of America,Snow White and the Huntsman,fantasy film,1.0,English,2012-05-30,3.3,52.0,409924.0,5.6,48.0
United States of America,Total Recall (2012 film),action film,1.0,English,2012-01-01,3.2,47.0,116605.0,5.0,30.0
United States of America,Young Sherlock Holmes,teen film,1.0,English,1985-01-01,3.3,63.0,11203.0,5.7,67.0
Q142,Amour (2012 film),drama film,1.0,French,2012-01-01,4.0,82.0,20742.0,8.7,93.0
United States of America,Unstoppable (2010 film),action film,1.0,English,2010-10-26,3.7,72.0,104482.0,6.9,86.0
Q258,The Gods Must Be Crazy,comedy film,1.0,English,1980-01-01,3.5,84.0,49613.0,7.4,95.0
United States of America,The Cider House Rules (film),romance film,1.0,English,1999-09-07,3.4,77.0,53406.0,6.6,71.0
United States of America,Grindhouse (film),action film,0.0,Q1321,2007-01-01,3.9,87.0,330221.0,7.4,83.0
United States of America,Scoop (2006 film),romantic comedy,1.0,English,2006-01-01,3.2,55.0,70147.0,5.4,40.0
United States of America,Whatever Works,romantic comedy,1.0,English,2009-01-01,3.4,61.0,39654.0,5.4,49.0
United States of America,The Hobbit: The Desolation of Smaug,high fantasy,1.0,English,2013-12-02,4.1,85.0,263439.0,6.8,75.0
United States of America,Misery (film),thriller film,1.0,English,1990-11-30,3.7,89.0,177463.0,7.5,89.0
