country_of_origin,enwiki_title,genre,made_profit,original_language,publication_date,audience_average,audience_percent,audience_ratings,critic_average,critic_percent
United States of America,Yentl (film),musical film,1.0,English,1983-01-01,3.5,75.0,7860.0,6.0,73.0
United States of America,Twins (1988 film),buddy film,1.0,English,1988-12-08,2.7,39.0,204091.0,4.8,37.0
Q142,The Crimson Rivers,psychological thriller,1.0,French,2000-01-01,3.5,70.0,15587.0,6.0,68.0
United States of America,From Paris with Love (film),action film,1.0,English,2010-01-01,3.3,54.0,155661.0,4.7,37.0
United States of America,The Road to El Dorado,fantasy film,0.0,English,2000-03-31,3.2,64.0,62266.0,5.5,48.0
United States of America,My Best Friend's Wedding,romantic comedy,1.0,English,1997-01-01,3.3,73.0,451637.0,6.4,73.0
United States of America,The Hobbit: The Battle of the Five Armies,adventure film,1.0,English,2014-12-01,3.9,74.0,214205.0,6.3,59.0
Q27,The Guard (2011 film),comedy film,1.0,English,2011-01-01,3.9,81.0,25833.0,7.7,95.0
United States of America,Unfaithful (2002 film),erotic thriller,1.0,English,2002-01-01,3.3,68.0,59988.0,5.7,50.0
United Kingdom,Mindhunters,crime film,0.0,English,2004-03-19,3.2,57.0,34016.0,4.3,25.0
United States of America,Pacific Rim (film),science fiction film,1.0,English,2013-07-01,3.9,77.0,193281.0,6.6,71.0
United States of America,American Psycho (film),crime film,1.0,English,2000-01-01,3.6,85.0,303595.0,6.3,68.0
United States of America,Last Man Standing (1996 film),action film,0.0,English,1996-01-01,3.1,51.0,50050.0,5.1,37.0
United States of America,High Fidelity (film),romantic comedy,1.0,English,2000-03-17,3.7,90.0,211538.0,7.7,91.0
United States of America,Jack and Jill (2011 film),comedy film,1.0,English,2011-01-01,2.6,36.0,68485.0,2.6,3.0
United Kingdom,The Golden Voyage of Sinbad,fantasy film,1.0,English,1973-01-01,3.3,63.0,7659.0,5.5,73.0
United States of America,Heathers,comedy film,0.0,English,1989-01-01,3.7,84.0,74968.0,7.8,95.0
United States of America,White Zombie (film),horror film,1.0,English,1932-01-01,3.4,57.0,6801.0,7.3,89.0
United Kingdom,Kick-Ass 2 (film),action film,0.0,English,2013-08-14,3.4,57.0,112530.0,4.8,33.0
United States of America,Captain America: The Winter Soldier,action film,1.0,English,2014-03-26,4.3,92.0,279153.0,7.6,89.0
Germany,Rush (2013 film),action film,1.0,English,2013-09-02,4.1,88.0,78776.0,7.5,88.0
United States of America,Minions (film),comedy film,1.0,English,2015-01-01,3.3,49.0,136539.0,5.8,56.0
United Kingdom,The Last King of Scotland (film),television drama,1.0,English,2006-01-01,3.8,89.0,257900.0,7.3,87.0
United States of America,The Invention of Lying,romantic comedy,1.0,English,2009-01-01,2.5,39.0,667167.0,5.9,57.0
Q408,The Proposition (2005 film),Western,1.0,English,2005-01-01,3.7,85.0,68872.0,7.3,86.0
United States of America,Blade Runner,neo-noir,1.0,English,1982-06-25,4.0,91.0,336264.0,8.5,90.0
United States of America,Troy (film),war film,1.0,English,2004-05-13,3.5,73.0,824604.0,6.0,54.0
United States of America,Chicago (2002 film),musical film,1.0,English,2002-12-10,3.5,83.0,439256.0,7.9,85.0
United States of America,Some Like It Hot,romantic comedy,1.0,English,1959-03-29,4.1,94.0,81941.0,9.0,96.0
United States of America,Terminator Salvation,action film,1.0,English,2009-05-21,3.3,54.0,884595.0,5.1,33.0
United States of America,Predator (film),action film,1.0,English,1987-06-12,3.6,87.0,388145.0,7.0,80.0
Q408,The Matrix Revolutions,science fiction action film,1.0,English,2003-11-05,3.4,60.0,791608.0,5.3,36.0
United States of America,Shrek Forever After,action film,1.0,English,2010-04-21,3.4,54.0,352761.0,5.9,58.0
United States of America,Vicky Cristina Barcelona,romantic comedy,1.0,Q1321,2008-01-01,3.6,74.0,103851.0,6.9,81.0
United States of America,Star Trek (film),action film,1.0,English,2009-05-07,4.1,91.0,747057.0,8.1,94.0
United States of America,21 Jump Street (film),crime film,1.0,English,2012-03-12,4.0,82.0,257094.0,7.2,85.0
United States of America,The Truman Show,science fiction film,1.0,English,1998-06-01,3.5,88.0,582476.0,8.4,94.0
United States of America,Sleeping Beauty (1959 film),fantasy film,0.0,English,1959-01-29,3.4,80.0,427752.0,8.2,90.0
United States of America,Home Alone 2: Lost in New York,comedy film,1.0,English,1992-11-20,3.0,61.0,909034.0,3.7,30.0
United States of America,Batman Forever,action film,1.0,English,1995-06-16,2.9,32.0,608496.0,5.2,39.0
United States of America,Fargo (film),crime film,1.0,English,1996-05-28,3.9,92.0,233346.0,8.7,93.0
United States of America,Percy Jackson & the Olympians: The Lightning Thief,fantasy film,1.0,English,2010-02-11,3.3,53.0,254209.0,5.3,49.0
United States of America,Minority Report (film),science fiction film,1.0,English,2002-06-17,3.4,80.0,480835.0,8.1,91.0
United Kingdom,Grease (film),romantic comedy,1.0,English,1978-06-13,3.7,87.0,1160933.0,6.7,76.0
United States of America,Peter Pan (1953 film),fantasy film,1.0,English,1953-02-05,3.5,80.0,277765.0,7.0,77.0
United Kingdom,The Phantom of the Opera (2004 film),romance film,1.0,English,2004-01-01,3.7,84.0,411904.0,5.0,33.0
United States of America,The Others (2001 film),horror film,1.0,English,2001-01-01,3.4,77.0,343982.0,7.2,83.0
United States of America,How to Train Your Dragon (film),fantasy film,1.0,English,2010-03-18,4.2,91.0,311537.0,7.9,98.0
United States of America,Jobs (film),biographical film,1.0,English,2013-01-01,3.0,40.0,40948.0,4.9,29.0
United States of America,In the Line of Fire,crime film,1.0,English,1993-01-01,3.4,79.0,54859.0,7.8,96.0
United States of America,Insomnia (2002 film),crime film,1.0,English,2002-01-01,3.3,77.0,104942.0,7.7,92.0
United States of America,Jackie Brown,heist film,1.0,English,1997-01-01,3.5,85.0,214676.0,7.4,86.0
United States of America,Hellboy (2004 film),action film,1.0,English,2004-01-01,3.2,65.0,458499.0,6.8,81.0
United Kingdom,The Other Boleyn Girl (2008 film),biographical film,1.0,English,2008-02-15,3.4,62.0,205153.0,5.3,43.0
United States of America,Night at the Museum: Battle of the Smithsonian,fantasy film,1.0,English,2009-05-14,3.3,47.0,508842.0,5.1,44.0
United States of America,Any Given Sunday,drama film,1.0,English,1999-12-16,3.3,73.0,138824.0,5.5,51.0
United States of America,Airplane!,satire,1.0,English,1980-06-27,3.6,89.0,291204.0,8.4,97.0
United States of America,Romancing the Stone,romantic comedy,1.0,Q1321,1984-01-01,3.2,69.0,77480.0,7.3,86.0
United States of America,"Crazy, Stupid, Love",comedy-drama,1.0,English,2011-07-28,3.8,78.0,108062.0,6.9,78.0
Germany,The Last Station,biographical film,0.0,English,2009-09-04,3.5,67.0,20673.0,6.7,70.0
United States of America,Flight (2012 film),drama film,1.0,English,2012-01-01,3.8,75.0,153045.0,7.0,78.0
United States of America,The Cotton Club (film),musical film,0.0,English,1984-01-01,3.2,55.0,7201.0,6.3,73.0
United States of America,The Texas Chainsaw Massacre: The Beginning,horror film,1.0,English,2006-10-06,3.1,53.0,491630.0,3.4,12.0
United States of America,The Blair Witch Project,horror film,1.0,English,1999-01-25,2.6,56.0,401439.0,7.7,87.0
United States of America,Another 48 Hrs.,action film,1.0,English,1990-01-01,2.9,35.0,59409.0,3.8,15.0
United States of America,Underworld: Evolution,action film,1.0,French,2006-01-01,3.6,72.0,567091.0,3.8,16.0
United Kingdom,Sky Captain and the World of Tomorrow,science fiction film,0.0,English,2004-09-14,2.8,46.0,119088.0,6.8,71.0
United States of America,Predator 2,action film,1.0,English,1990-11-21,2.9,43.0,138725.0,4.8,28.0
United States of America,The Town (2010 film),heist film,1.0,English,2010-01-01,3.9,85.0,141567.0,7.7,93.0
United States of America,Nine (2009 live-action film),musical film,0.0,English,2009-01-01,2.9,37.0,109456.0,5.1,38.0
United States of America,Limitless (film),action film,1.0,English,2011-03-08,3.7,74.0,107896.0,6.4,69.0
United States of America,Beethoven (film),comedy film,1.0,English,1992-01-01,2.8,35.0,432309.0,4.7,31.0
United States of America,The Ice Harvest,crime film,0.0,English,2005-01-01,2.9,43.0,60341.0,5.5,46.0
United States of America,Nixon (film),biographical film,0.0,English,1995-01-01,3.5,74.0,12575.0,6.8,75.0
United States of America,The Lovely Bones (film),drama film,1.0,English,2009-01-01,3.2,52.0,373556.0,5.0,32.0
Q16,The Woman in Black (2012 film),horror film,1.0,English,2012-01-01,3.3,54.0,97600.0,6.0,66.0
United States of America,Awakenings,drama film,1.0,English,1990-01-01,3.7,89.0,54983.0,6.7,88.0
United States of America,Red (2010 film),action film,1.0,English,2010-09-29,3.7,72.0,135907.0,6.3,71.0
United States of America,The Polar Express (film),fantasy film,1.0,English,2004-10-21,3.2,63.0,241630.0,6.4,55.0
United States of America,The Taking of Pelham 123 (2009 film),crime film,1.0,English,2009-01-01,3.0,52.0,662527.0,5.4,51.0
United States of America,Green Lantern (film),action film,1.0,English,2011-06-14,3.1,45.0,148902.0,4.6,26.0
United States of America,Race to Witch Mountain,science fiction film,0.0,English,2009-03-13,3.2,44.0,348145.0,5.1,42.0
United States of America,Fantasia (1940 film),musical film,1.0,English,1940-11-13,3.6,83.0,128953.0,8.6,96.0
United States of America,Animal House,comedy film,1.0,English,1978-07-27,3.8,89.0,185394.0,7.7,91.0
United States of America,Curdled (film),black comedy film,0.0,English,1996-09-27,3.2,56.0,1472.0,4.3,17.0
United States of America,The Brothers Bloom,romantic comedy,0.0,English,2008-01-01,3.3,64.0,91153.0,6.2,67.0
United States of America,What About Bob?,comedy film,1.0,English,1991-01-01,3.3,79.0,119127.0,6.5,83.0
United States of America,Bride of Chucky,slasher film,1.0,English,1998-01-01,2.6,46.0,364076.0,5.4,46.0
United States of America,Conan the Barbarian (2011 film),adventure film,0.0,English,2011-01-01,2.7,30.0,49000.0,4.1,23.0
Q408,Crocodile Dundee II,comedy film,1.0,English,1988-01-01,2.7,37.0,264397.0,3.5,11.0
United States of America,Analyze This,comedy film,1.0,English,1999-01-01,3.1,62.0,224531.0,6.5,69.0
United States of America,The Swarm (film),horror film,0.0,English,1978-01-01,2.5,18.0,4114.0,4.0,13.0
Q16,Incendies,drama film,1.0,Arabic,2010-01-01,4.3,92.0,17629.0,7.9,93.0
United States of America,Destination Moon (film),science fiction film,1.0,English,1950-06-27,3.1,47.0,1407.0,4.7,60.0
United States of America,New York Minute (film),teen film,0.0,English,2004-05-01,3.0,47.0,84030.0,3.5,11.0
United States of America,Mirrors (film),horror film,1.0,English,2008-01-01,3.1,44.0,90767.0,3.8,14.0
United States of America,Finding Dory,comedy film,1.0,English,2015-11-25,4.1,84.0,180868.0,7.6,94.0
United States of America,The Mummy (2017 film),action film,1.0,English,2017-06-08,2.8,35.0,47135.0,4.2,15.0
United States of America,Batman v Superman: Dawn of Justice,fictional crossover,1.0,English,2016-03-23,3.5,63.0,231112.0,4.9,27.0
United States of America,Gone Girl (film),thriller film,1.0,English,2014-09-26,4.1,87.0,127151.0,8.0,87.0
United States of America,The Giver (film),science fiction film,1.0,English,2014-08-11,3.4,55.0,55987.0,5.3,35.0
United States of America,Zootopia,action comedy film,1.0,English,2016-02-17,4.4,92.0,99948.0,8.1,98.0
United States of America,Night at the Museum: Secret of the Tomb,comedy film,1.0,English,2014-01-01,3.5,57.0,100752.0,5.0,49.0
United States of America,Cinderella (2015 Disney film),cinematic fairy tale,0.0,English,2015-03-12,3.9,78.0,77260.0,7.1,84.0
United States of America,Jersey Boys (film),musical film,1.0,English,2014-01-01,3.6,62.0,25419.0,5.9,53.0
United States of America,Unbroken (film),drama film,1.0,English,2014-12-25,3.7,70.0,53115.0,6.0,51.0
United States of America,Grimsby (film),comedy film,0.0,English,2016-02-24,3.0,41.0,14835.0,4.7,37.0
United States of America,Moana (2016 film),comedy film,1.0,English,2016-11-23,4.2,89.0,67766.0,7.9,96.0
United States of America,Now You See Me 2,heist film,1.0,English,2016-01-01,3.4,53.0,66498.0,5.0,34.0
United States of America,Pete's Dragon (2016 film),fantasy film,1.0,English,2016-08-12,3.7,72.0,36921.0,7.3,88.0
United States of America,Snowden (film),biographical film,0.0,English,2016-09-09,3.7,70.0,28366.0,6.3,61.0
United States of America,Manchester by the Sea (film),drama film,1.0,English,2016-01-01,3.9,77.0,49148.0,8.8,95.0
United States of America,Beauty and the Beast (2017 film),romance film,1.0,English,2017-03-16,4.0,81.0,85370.0,6.7,70.0
India,Kung Fu Yoga,adventure film,0.0,English,2017-01-26,2.9,37.0,747.0,4.8,50.0
United States of America,My Big Fat Greek Wedding 2,romantic comedy,1.0,English,2016-01-01,3.3,53.0,20788.0,4.6,28.0
United States of America,Hardcore Henry,action film,1.0,English,2015-01-01,3.3,54.0,18009.0,5.3,50.0
United States of America,Live by Night (film),thriller film,0.0,English,2016-01-01,3.1,42.0,13205.0,5.3,35.0
United States of America,"I, Tonya",black comedy,1.0,English,2017-01-01,4.0,88.0,10739.0,7.7,90.0
Q142,The Little Prince (2015 film),fantasy,1.0,English,2015-07-29,4.1,84.0,13927.0,7.3,93.0
United States of America,The Jungle Book (2016 film),live action,1.0,English,2016-04-08,4.1,86.0,93624.0,7.7,95.0
United States of America,The 5th Wave (film),science fiction film,1.0,English,2016-01-01,2.9,38.0,31832.0,4.2,15.0
United States of America,The Hateful Eight,Western,1.0,English,2015-12-01,3.8,76.0,71876.0,7.3,74.0
United Kingdom,London Has Fallen,thriller film,1.0,English,2016-03-04,3.3,51.0,36589.0,3.9,25.0
United States of America,Captain America: Civil War,superhero film,1.0,English,2016-04-27,4.3,89.0,176420.0,7.7,91.0
Q31,The Devil's Double,biographical film,0.0,English,2011-01-22,3.5,64.0,13944.0,5.8,55.0
United States of America,Talk Radio (film),drama film,0.0,English,1988-01-01,3.6,81.0,6731.0,7.0,82.0
United States of America,Blue Jasmine,comedy-drama,1.0,English,2013-07-26,3.8,77.0,48806.0,8.1,91.0
United States of America,42 (film),biographical film,1.0,English,2013-04-12,4.1,85.0,119430.0,6.8,79.0
United States of America,Labor Day (film),drama film,1.0,English,2013-01-01,3.4,54.0,20531.0,5.2,34.0
Q159,The Duelist (2016 film),drama film,0.0,Q7737,2016-09-09,3.7,68.0,98.0,5.5,46.0
United States of America,Lights Out (2016 film),horror film,1.0,English,2016-01-01,3.5,62.0,27083.0,6.3,76.0
United States of America,Queen of Katwe,biographical film,0.0,English,2016-09-23,4.1,87.0,9700.0,7.4,93.0
United States of America,The Girl on the Train (2016 film),thriller film,1.0,English,2016-01-01,3.2,49.0,34041.0,5.4,45.0
United States of America,Don't Breathe,horror film,1.0,English,2016-03-12,3.8,78.0,39686.0,7.1,88.0
United States of America,Moonlight (2016 film),drama film,1.0,English,2016-11-18,4.0,79.0,43510.0,9.0,98.0
United States of America,Super Troopers 2,comedy film,1.0,English,2018-04-20,3.8,72.0,2815.0,4.6,32.0
Q31,Robinson Crusoe (2016 film),adventure film,1.0,English,2016-02-04,2.5,28.0,2968.0,4.2,16.0
United States of America,Thor: Ragnarok,superhero film,1.0,English,2017-07-28,4.2,87.0,89035.0,7.5,92.0
United States of America,Kickboxer (1989 film),action film,1.0,English,1989-01-01,3.1,64.0,51269.0,4.8,40.0
United States of America,Spy Kids: All the Time in the World,spy film,1.0,English,2011-01-01,2.8,37.0,30607.0,3.9,22.0
United States of America,The Rundown,action film,0.0,English,2003-09-22,3.3,66.0,185808.0,6.4,70.0
United States of America,Due Date,comedy film,1.0,English,2010-10-31,3.3,52.0,125304.0,5.2,40.0
United States of America,The Big Hangover,comedy film,1.0,English,1950-01-01,2.9,33.0,84.0,6.3,60.0
Q408,Sanctum (film),thriller film,1.0,English,2011-01-01,2.9,37.0,38250.0,4.5,30.0
United States of America,Deep Blue Sea (1999 film),horror film,1.0,English,1999-01-01,2.8,38.0,379206.0,5.6,56.0
United States of America,Sucker Punch (2011 film),action film,1.0,English,2011-01-01,3.0,47.0,96372.0,4.0,23.0
United States of America,Oblivion (2013 film),science fiction film,1.0,English,2013-03-26,3.5,61.0,162871.0,5.9,53.0
United States of America,The Illusionist (2006 film),drama film,1.0,English,2006-01-01,3.8,83.0,417039.0,6.9,73.0
United States of America,Hellboy II: The Golden Army,action film,1.0,English,2008-06-28,3.5,71.0,822079.0,7.2,86.0
United States of America,Deuce Bigalow: Male Gigolo,comedy film,1.0,English,1999-12-02,2.9,42.0,382293.0,4.0,23.0
United States of America,The Perks of Being a Wallflower (film),romance film,1.0,English,2012-09-08,4.2,89.0,138111.0,7.4,86.0
United States of America,Contagion (film),drama film,1.0,English,2011-09-03,3.4,62.0,83498.0,7.1,84.0
United States of America,Wild Wild West,action film,1.0,English,1999-01-01,2.7,28.0,464218.0,4.1,17.0
Q142,Bandidas,heist film,0.0,English,2006-01-01,3.0,43.0,24926.0,5.4,62.0
United States of America,The Quick and the Dead (1995 film),Western,0.0,English,1995-01-01,3.1,53.0,65237.0,5.9,56.0
United States of America,Life as We Know It (film),romantic comedy,1.0,English,2010-01-01,3.5,61.0,82304.0,4.6,29.0
United States of America,The Thing (2011 film),horror film,0.0,Q9043,2011-01-01,3.1,42.0,40678.0,5.0,35.0
United States of America,Kill Bill: Volume 2,action film,1.0,English,2004-04-16,3.8,89.0,840362.0,7.8,84.0
Q258,Safe House (2012 film),thriller film,1.0,English,2012-01-01,3.6,63.0,118483.0,5.7,53.0
United States of America,Big Stan,comedy film,0.0,English,2007-01-01,3.1,44.0,5926.0,3.0,11.0
United States of America,W. (film),biographical film,1.0,English,2008-01-01,3.0,42.0,109600.0,6.0,58.0
United States of America,Jingle All the Way,family film,1.0,English,1996-11-16,2.6,38.0,228398.0,4.0,16.0
United States of America,Choke (film),comedy film,1.0,English,2008-01-01,3.2,52.0,34995.0,5.6,54.0
Q159,The 9th Company,drama film,1.0,Q7737,2005-09-29,3.7,75.0,6747.0,5.9,69.0
United States of America,Blue Streak (film),heist film,0.0,English,1999-01-01,3.0,64.0,201502.0,4.8,36.0
United States of America,Footloose (2011 film),romance film,1.0,English,2011-01-01,3.5,61.0,68671.0,6.1,69.0
United States of America,Thor: The Dark World,action film,1.0,English,2013-10-31,3.9,77.0,308393.0,6.2,66.0
United States of America,Shark Night,horror film,1.0,English,2011-01-01,2.3,22.0,28588.0,3.3,18.0
United States of America,Sgt. Pepper's Lonely Hearts Club Band (film),musical film,0.0,English,1978-01-01,2.8,44.0,7401.0,2.9,15.0
United States of America,The Last Exorcism Part II,horror film,1.0,English,2013-01-01,2.5,26.0,21796.0,3.6,16.0
United States of America,Percy Jackson: Sea of Monsters,fantasy film,1.0,English,2013-08-07,3.4,55.0,103582.0,5.2,43.0
United States of America,Courageous (film),drama film,1.0,English,2011-01-01,4.3,86.0,27630.0,4.8,30.0
United Kingdom,Philomena (film),drama film,1.0,English,2013-08-31,4.1,89.0,52269.0,7.8,91.0
United States of America,The Grand Budapest Hotel,comedy film,1.0,English,2014-02-06,4.1,86.0,96364.0,8.4,91.0
United States of America,The Fifth Estate (film),thriller film,0.0,English,2013-10-18,3.0,36.0,18691.0,5.4,37.0
United States of America,Gravity (2013 film),science fiction film,1.0,English,2013-10-03,4.0,80.0,301885.0,9.0,96.0
United States of America,The Call (2013 film),thriller film,1.0,English,2013-03-14,3.7,65.0,54319.0,5.2,45.0
United States of America,Prisoners (2013 film),crime film,1.0,English,2013-08-30,4.1,87.0,107528.0,7.3,82.0
United Kingdom,Saving Mr. Banks,biographical film,1.0,English,2013-12-13,4.0,84.0,111155.0,7.0,78.0
Q142,United Passions,drama film,0.0,English,2014-05-18,1.5,12.0,283.0,1.0,0.0
United States of America,Alice Through the Looking Glass (2016 film),fantasy film,0.0,English,2016-05-26,3.2,49.0,37569.0,4.6,29.0
United States of America,Burnt (film),comedy film,1.0,English,2015-01-01,3.1,44.0,17110.0,5.0,29.0
United States of America,Bridge of Spies (film),war film,1.0,English,2015-10-16,4.0,87.0,64930.0,7.7,91.0
United States of America,Unfriended,horror film,1.0,English,2014-01-01,2.8,37.0,29922.0,6.0,63.0
